date,candidate,department,expense,value,provider,cnpj,sequential_id
2017-01-01,MILTON LEITE,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011022.0
2017-01-01,NOEMI NONATO,GABINETE DE VEREADOR,COMBUSTIVEL,789.01,CENTRO AUTOMOTIVO ALTEROSA LTDA,02.072.923/0001-84,250000022124.0
2017-01-01,NOEMI NONATO,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,6441.5,MELO ROSA E SOUZA ADVOGADOS ASSOCIADOS,06.207.714/0001-51,250000022124.0
2017-01-01,NOEMI NONATO,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022124.0
2017-01-01,NOEMI NONATO,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,6937.0,VIVIANE HELENA PEREIRA RESENDE,11.423.741/0001-00,250000022124.0
2017-01-01,NOEMI NONATO,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022124.0
2017-01-01,OTA,GABINETE DE VEREADOR,COMBUSTIVEL,497.23,M MARTINEZ COMBUSTIVEIS ME,10.785.686/0001-27,250000010999.0
2017-01-01,OTA,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,268.38,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,250000010999.0
2017-01-01,OTA,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,6000.0,"KLEMP , DE PAULA SOCIEDADE DE ADVOGADOS",18.160.749/0001-61,250000010999.0
2017-01-01,OTA,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000010999.0
2017-01-01,OTA,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,8841.31,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010999.0
2017-01-01,OTA,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010999.0
2017-01-01,OTA,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,439.8,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000010999.0
2017-01-01,OTA,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,221.4,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,250000010999.0
2017-01-01,OTA,GABINETE DE VEREADOR,TELEFONE MOVEL,190.99,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000010999.0
2017-01-01,PAULO FRANGE,GABINETE DE VEREADOR,COMBUSTIVEL,604.78,AUTO POSTO BAURU LTDA,60.830.627/0001-00,250000019126.0
2017-01-01,PAULO FRANGE,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,9528.43,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000019126.0
2017-01-01,PAULO FRANGE,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000019126.0
2017-01-01,PAULO FRANGE,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,600.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000019126.0
2017-01-01,PAULO FRANGE,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,171.7,PAPELARIA ESTADÃO LTDA.,62.067.384/0001-17,250000019126.0
2017-01-01,QUITO FORMIGA,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,2643.99,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000004995.0
2017-01-01,QUITO FORMIGA,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,1050.59,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004995.0
2017-01-01,QUITO FORMIGA,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,5498.1,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000004995.0
2017-01-01,REGINALDO TRÍPOLI,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,770.43,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011622.0
2017-01-01,REIS,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4955.0,"KILOGRAMA PUBLICIDADE, GRÁFICA E EDITORA LTDA ME",22.465.682/0001-40,250000022098.0
2017-01-01,REIS,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,0.66,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022098.0
2017-01-01,REIS,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022098.0
2017-01-01,RICARDO NUNES,GABINETE DE VEREADOR,COMBUSTIVEL,517.12,POSTO ISOLA DERIVADOS DE PETROLEO LTDA.,02.872.106/0001-00,250000020813.0
2017-01-01,RICARDO NUNES,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7210.0,EXPRESSÃO SANTO ANDRE GRAFICA E EDITORA EIRELI EPP,47.828.827/0001-51,250000020813.0
2017-01-01,RICARDO NUNES,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,693.7,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,250000020813.0
2017-01-01,RICARDO NUNES,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,346.85,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000020813.0
2017-01-01,RICARDO NUNES,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,124.2,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020813.0
2017-01-01,RICARDO NUNES,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020813.0
2017-01-01,RICARDO NUNES,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),75.78,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020813.0
2017-01-01,RICARDO NUNES,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1215.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,250000020813.0
2017-01-01,RICARDO NUNES,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,735.15,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020813.0
2017-01-01,RICARDO NUNES,GABINETE DE VEREADOR,PROVEDOR DE INTERNET,90.79,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000020813.0
2017-01-01,RICARDO TEIXEIRA,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,4500.0,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,250000022137.0
2017-01-01,RICARDO TEIXEIRA,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,3484.36,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022137.0
2017-01-01,RICARDO TEIXEIRA,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,3008.68,SPT SERVIÇOS EMPRESARIAIS LTDA EPP,14.419.909/0001-93,250000022137.0
2017-01-01,RICARDO TEIXEIRA,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,369.52,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022137.0
2017-01-01,RICARDO TEIXEIRA,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1800.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000022137.0
2017-01-01,RICARDO TEIXEIRA,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,2443.55,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022137.0
2017-01-01,RINALDI DIGILIO,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1258.0,KALUNGA COM E IND GRAFICA LTDA,43.283.811/0064-33,250000008366.0
2017-01-01,RODRIGO GOMES,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,13.6,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010857.0
2017-01-01,RODRIGO GOMES,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,560.31,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010857.0
2017-01-01,RODRIGO GOMES,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,4517.2,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,250000010857.0
2017-01-01,RODRIGO GOULART,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,1260.7,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020852.0
2017-01-01,RODRIGO GOULART,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,568.15,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020852.0
2017-01-01,RUTE COSTA,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,1050.59,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020854.0
2017-01-01,RUTE COSTA,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,988.8,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,250000020854.0
2017-01-01,SÂMIA BOMFIM,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3716.25,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,250000014885.0
2017-01-01,SÂMIA BOMFIM,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,4211.75,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,250000014885.0
2017-01-01,SÂMIA BOMFIM,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),54.0,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000014885.0
2017-01-01,SÂMIA BOMFIM,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1517.75,SUPRICORP SUPRIMENTOS LTDA,54.651.716/0011-50,250000014885.0
2017-01-01,SANDRA TADEU,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1282.18,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-01-01,SANDRA TADEU,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-01-01,SANDRA TADEU,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),0.54,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011027.0
2017-01-01,SENIVAL MOURA,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7432.5,J. C. DE ARAUJO GRAFICAS ME,13.623.472/0001-42,250000022100.0
2017-01-01,SENIVAL MOURA,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022100.0
2017-01-01,SENIVAL MOURA,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,850.48,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000022100.0
2017-01-01,SENIVAL MOURA,GABINETE DE VEREADOR,REPROGRAFIA (XEROX/ENCADERNAÇÃO),7729.8,TOP MANUSEIO SOLUÇÕES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,250000022100.0
2017-01-01,SOUZA SANTOS,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7928.0,YRGRAF ARTES GRAFICAS LTDA ME,56.055.833/0001-04,250000008365.0
2017-01-01,SOUZA SANTOS,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000008365.0
2017-01-01,SOUZA SANTOS,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,2552.49,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008365.0
2017-01-01,SOUZA SANTOS,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,299.82,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000008365.0
2017-01-01,SOUZA SANTOS,GABINETE DE VEREADOR,TELEFONE MOVEL,255.87,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000008365.0
2017-01-01,TONINHO PAIVA,GABINETE DE VEREADOR,COMBUSTIVEL,1148.96,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,250000022111.0
2017-01-01,TONINHO PAIVA,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1248.66,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,250000022111.0
2017-01-01,TONINHO PAIVA,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,3484.36,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000022111.0
2017-01-01,TONINHO PAIVA,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,3829.23,SPT SERVIÇOS EMPRESARIAIS LTDA EPP,14.419.909/0001-93,250000022111.0
2017-01-01,TONINHO PAIVA,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,5704.16,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022111.0
2017-01-01,TONINHO PAIVA,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022111.0
2017-01-01,TONINHO PAIVA,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1474.3,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,250000022111.0
2017-01-01,TONINHO PAIVA,GABINETE DE VEREADOR,TELEFONE FIXO,362.71,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000022111.0
2017-01-01,TONINHO PAIVA,GABINETE DE VEREADOR,TELEFONE MOVEL,411.27,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000022111.0
2017-01-01,TONINHO VESPOLI,GABINETE DE VEREADOR,COMBUSTIVEL,296.0,AUTO POSTO GUAIRACA LTDA,43.234.889/0001-84,250000014868.0
2017-01-01,TONINHO VESPOLI,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1799.14,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,250000014868.0
2017-01-01,TONINHO VESPOLI,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,367.5,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,250000014868.0
2017-01-01,TONINHO VESPOLI,GABINETE DE VEREADOR,TELEFONE FIXO,168.82,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000014868.0
2017-01-01,ZÉ TURIM,GABINETE DE VEREADOR,COMBUSTIVEL,30.0,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,250000010863.0
2017-01-01,ZÉ TURIM,GABINETE DE VEREADOR,COMBUSTIVEL,620.45,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,250000010863.0
2017-01-01,ZÉ TURIM,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,7928.0,A BORGES COMUNICAÇÃO PRODUÇÃO E EVENTOS LTDA,13.474.355/0001-64,250000010863.0
2017-01-01,ZÉ TURIM,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,980.55,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010863.0
2017-01-01,ZÉ TURIM,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,500.0,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,250000010863.0
2017-01-01,ZÉ TURIM,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,252.71,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,250000010863.0
2017-01-01,Liderança PMDB,Liderança PMDB,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,980.0,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,
2017-01-01,Liderança PR,Liderança PR,CONTRATAÇAO DE PESSOA JURIDICA,1549.93,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,
2017-01-01,Liderança PROS,Liderança PROS,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,897.7,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,
2017-01-01,Liderança PSDB,Liderança PSDB,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,872.95,AMC INFORMATICA LTDA,62.541.735/0001-80,
2017-01-01,Liderança PT,Liderança PT,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1197.83,LILIAN CAVALCANTI BITENCOURT DANIEL - ME,03.476.115/0001-45,
2017-01-01,Liderança PT,Liderança PT,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,1500.0,ELLEMENTO COMUNICAÇÃO VISUAL E TECNOLOGIA LTDA,08.888.407/0001-09,
2017-01-01,Liderança PT,Liderança PT,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,2320.0,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,
2017-01-01,Liderança PT,Liderança PT,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1448.05,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,
2017-01-01,Liderança PT,Liderança PT,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,186.5,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,
2017-01-01,Liderança PTN,Liderança PTN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,730.0,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,
