,election_year,name,party,votes,mandates
0,1996,TONINHO PAIVA,PL,62407,6
1,1996,TRIPOLI,PSDB,33590,6
2,1996,MILTON LEITE,PMDB,33401,6
3,1996,GILSON BARRETO,PSDB,27034,6
4,1996,ARSELINO TATTO,PT,26667,6
5,1996,AURÉLIO NOMURA,PSDB,25696,4
6,1996,PAULO FRANGE,PDT,14039,6
7,2000,ARSELINO TATTO,PT,45541,6
8,2000,TRIPOLI,PSDB,40629,6
9,2000,MILTON LEITE,PMDB,39716,6
10,2000,CLAUDIO FONSECA,PC do B,34614,3
11,2000,GILSON BARRETO,PSDB,33845,6
12,2000,GILBERTO NATALINI,PSDB,26210,5
13,2000,TONINHO PAIVA,PFL,25729,6
14,2000,PAULO FRANGE,PTB,22120,6
15,2000,CELSO JATENE,PTB,21002,5
16,2000,ELISEU GABRIEL,PDT,15520,4
17,2004,ARSELINO TATTO,PT,73308,6
18,2004,CELSO JATENE,PTB,69354,5
19,2004,MILTON LEITE,PMDB,63374,6
20,2004,DONATO,PT,58952,4
21,2004,TRIPOLI,PSDB,57405,6
22,2004,GILSON BARRETO,PSDB,55039,6
23,2004,SONINHA,PT,50989,2
24,2004,TONINHO PAIVA,PL,45512,6
25,2004,PAULO FRANGE,PTB,37122,6
26,2004,GILBERTO NATALINI,PSDB,31547,5
27,2004,NOEMI NONATO,PSB,29029,4
28,2004,ADILSON AMADEU,PTB,28354,4
29,2004,POLICE NETO,PSDB,22548,3
30,2004,AURÉLIO NOMURA,PV,16924,4
31,2008,MILTON LEITE,DEM,80051,6
32,2008,SENIVAL MOURA,PT,66139,3
33,2008,ARSELINO TATTO,PT,59292,6
34,2008,DONATO,PT,50388,4
35,2008,CELSO JATENE,PTB,49777,5
36,2008,TRIPOLI,PV,45750,6
37,2008,ADILSON AMADEU,PTB,41686,4
38,2008,PAULO FRANGE,PTB,36881,6
39,2008,TONINHO PAIVA,PR,35535,6
40,2008,ALFREDINHO,PT,33417,3
41,2008,GILSON BARRETO,PSDB,32079,6
42,2008,ELISEU GABRIEL,PSB,31602,4
43,2008,SOUZA SANTOS,PSDB,31352,3
44,2008,NOEMI NONATO,PSB,30734,4
45,2008,JULIANA CARDOSO,PT,30607,3
46,2008,RICARDO TEIXEIRA,PSDB,27248,3
47,2008,SANDRA TADEU,DEM,25173,3
48,2008,GILBERTO NATALINI,PSDB,23872,5
49,2008,CLAUDIO FONSECA,PPS,21038,3
50,2008,DR. MILTON FERREIRA,PPS,14874,2
51,2012,TRIPOLI,PV,132313,6
52,2012,MILTON LEITE,DEM,101664,6
53,2012,OTA,PSB,62693,2
54,2012,MARIO COVAS NETO,PSDB,60697,2
55,2012,ELISEU GABRIEL,PSB,53634,4
56,2012,CELSO JATENE,PTB,52099,5
57,2012,TONINHO PAIVA,PR,48613,6
58,2012,DONATO,PT,47039,4
59,2012,JULIANA CARDOSO,PT,46757,3
60,2012,SENIVAL MOURA,PT,46524,3
61,2012,SANDRA TADEU,DEM,45770,3
62,2012,ADILSON AMADEU,PTB,40100,4
63,2012,SOUZA SANTOS,PSD,39658,3
64,2012,ALFREDINHO,PT,36634,3
65,2012,NOEMI NONATO,PSB,35601,4
66,2012,PATRICIA BEZERRA,PSDB,34511,2
67,2012,EDIR SALES,PSD,34476,2
68,2012,ATILIO FRANCISCO,PRB,32513,2
69,2012,ARSELINO TATTO,PT,32135,6
70,2012,DAVID SOARES,PSD,32081,2
71,2012,GILSON BARRETO,PSDB,31995,6
72,2012,CONTE LOPES,PTB,31947,2
73,2012,JAIR TATTO,PT,31685,2
74,2012,PAULO FRANGE,PTB,30891,6
75,2012,RICARDO NUNES,PMDB,30747,2
76,2012,RICARDO TEIXEIRA,PV,30698,3
77,2012,AURÉLIO NOMURA,PSDB,29236,4
78,2012,EDUARDO TUMA,PSDB,28756,2
79,2012,REIS,PT,28627,2
80,2012,POLICE NETO,PSD,28278,3
81,2012,GILBERTO NATALINI,PV,26806,5
82,2012,GEORGE HATO,PMDB,24611,2
83,2012,TONINHO VESPOLI,PSOL,8722,2
84,2016,EDUARDO SUPLICY,PT,301446,1
85,2016,MILTON LEITE,DEM,107957,6
86,2016,TRIPOLI,PV,88843,6
87,2016,CONTE LOPES,PP,80052,2
88,2016,MARIO COVAS NETO,PSDB,75593,2
89,2016,EDUARDO TUMA,PSDB,70273,2
90,2016,ADILSON AMADEU,PTB,67071,4
91,2016,SOUZA SANTOS,PRB,55924,3
92,2016,RICARDO NUNES,PMDB,54692,2
93,2016,CELSO JATENE,PR,53715,5
94,2016,ELISEU GABRIEL,PSB,52355,4
95,2016,RODRIGO GOULART,PSD,49364,1
96,2016,FERNANDO HOLIDAY,DEM,48055,1
97,2016,ATILIO FRANCISCO,PRB,46961,2
98,2016,OTA,PSB,45915,2
99,2016,SENIVAL MOURA,PT,45320,3
100,2016,PATRICIA BEZERRA,PSDB,45285,2
101,2016,JOÃO JORGE,PSDB,42404,1
102,2016,AURÉLIO NOMURA,PSDB,41954,4
103,2016,SONINHA,PPS,40113,2
104,2016,EDIR SALES,PSD,39062,2
105,2016,GILSON BARRETO,PSDB,38564,6
106,2016,ANDRÉ SANTOS,PRB,37393,1
107,2016,DANIEL ANNENBERG,PSDB,36983,1
108,2016,ALFREDINHO,PT,36324,3
109,2016,TONINHO PAIVA,PR,35219,6
110,2016,JULIANA CARDOSO,PT,34949,3
111,2016,SANDRA TADEU,DEM,34182,3
112,2016,RUTE COSTA,PSD,33999,1
113,2016,POLICE NETO,PSD,33537,3
114,2016,DONATO,PT,32592,4
115,2016,NOEMI NONATO,PR,32116,4
116,2016,JAIR TATTO,PT,30989,2
117,2016,GILBERTO NASCIMENTO JR,PSC,30382,1
118,2016,ADRIANA RAMALHO,PSDB,29756,1
119,2016,CAMILO CRISTÓFARO,PSB,29603,1
120,2016,REIS,PT,29308,2
121,2016,PAULO FRANGE,PTB,29242,6
122,2016,RICARDO TEIXEIRA,PROS,28515,3
123,2016,FABIO RIVA,PSDB,28041,1
124,2016,GILBERTO NATALINI,PV,28006,5
125,2016,ALESSANDRO GUEDES,PT,26780,1
126,2016,ARSELINO TATTO,PT,26596,6
127,2016,GEORGE HATO,PMDB,26104,2
128,2016,ISAC FELIX,PR,25876,1
129,2016,ALINE CARDOSO,PSDB,25769,1
130,2016,CLAUDINHO DE SOUZA,PSDB,24923,1
131,2016,DAVID SOARES,DEM,24892,2
132,2016,DR. MILTON FERREIRA,PTN,21849,2
133,2016,RINALDI DIGILIO,PRB,20916,1
134,2016,JANAINA LIMA,NOVO,19425,1
135,2016,CLAUDIO FONSECA,PPS,18444,3
136,2016,TONINHO VESPOLI,PSOL,16012,2
137,2016,ZÉ TURIN,PHS,14957,1
138,2016,SÂMIA BOMFIM,PSOL,12464,1
